PlayerName,PlayerTeam,PlayerPredictions_DNN_HR,PlayerPredictions_MLP_HR,PlayerPredictions_RF_HR,PlayerPredictions_XGB_HR,PlayerPredictions_LSTM_HR
C.Santana,Minnesota Twins,[[-0.00058773]],[-0.01227217],[0.],[-6.741315e-05],[[0.15185702]]
M.Kepler,Minnesota Twins,[[0.00410551]],[0.03381061],[0.],[-1.5810048e-05],[[0.12059962]]
M.Wallner,Minnesota Twins,[[-0.04116141]],[-0.02902686],[0.],[-1.4923595e-05],[[0.01622082]]
K.Farmer,Minnesota Twins,[[0.03169913]],[-0.03423193],[0.],[-1.5810048e-05],[[0.09645658]]
W.Castro,Minnesota Twins,[[-0.02697729]],[0.03429151],[0.],[-1.5810048e-05],[[0.0957079]]
M.Margot,Minnesota Twins,[[-0.01392833]],[0.00908916],[0.],[-1.5810048e-05],[[0.0979556]]
A.Kirilloff,Minnesota Twins,[[-0.03549792]],[0.02647367],[0.],[-1.5810048e-05],[[0.10974389]]
M.Garcia,Kansas City Royals,[[0.37331986]],[0.57944788],[0.96],[0.9996834],[[0.23944826]]
J.Meyers,Houston Astros,[[0.52268904]],[0.82745198],[1.115],[1.0018299],[[0.19494918]]
J.Singleton,Houston Astros,[[0.08728991]],[-0.00306479],[0.],[-1.5810048e-05],[[0.12695794]]
M.Dubon,Houston Astros,[[0.16934483]],[0.1063941],[0.07],[0.00090741],[[0.2600692]]
B.Buxton,Minnesota Twins,[[0.01406933]],[-0.02037499],[0.],[-6.741315e-05],[[0.14953293]]
R.Jeffers,Minnesota Twins,[[0.05078259]],[0.08602599],[0.],[1.2848406e-05],[[0.11892931]]
R.Lewis,Minnesota Twins,[[0.7443962]],[0.99612622],[1.01],[0.99989194],[[0.26292878]]
E.Julien,Minnesota Twins,[[0.06186716]],[0.04198325],[0.],[-1.5810048e-05],[[0.12521079]]
C.Correa,Minnesota Twins,[[0.22926867]],[0.47233159],[0.265],[0.00095798],[[0.24699494]]
L.Arraez,Miami Marlins,[[0.05314973]],[0.10701417],[0.],[2.8338727e-05],[[0.15972157]]
J.Bell,Miami Marlins,[[0.18587077]],[-0.05460619],[0.],[0.00023561],[[0.2237864]]
B.De,Miami Marlins,[[0.05760835]],[-0.02903755],[0.],[3.4994464e-05],[[0.20627661]]
J.Chisholm,Miami Marlins,[[0.04799224]],[0.14203153],[0.],[0.00046309],[[0.16251907]]
J.Burger,Miami Marlins,[[0.22796872]],[0.18753518],[0.],[-0.00015325],[[0.24199918]]
J.Sanchez,Miami Marlins,[[0.02950689]],[0.0423892],[0.],[-1.5810048e-05],[[0.07414442]]
A.Garcia,Miami Marlins,[[0.02629666]],[-0.02336629],[0.],[-1.5810048e-05],[[0.15611386]]
T.Anderson,Miami Marlins,[[0.03661657]],[-0.01995435],[0.],[-2.2099835e-05],[[0.19537838]]
A.McCutchen,Pittsburgh Pirates,[[0.05307249]],[0.00812352],[0.],[3.4994464e-05],[[0.21558861]]
H.Davis,Pittsburgh Pirates,[[0.09730974]],[-0.06502223],[0.],[3.4994464e-05],[[0.24506791]]
O.Cruz,Pittsburgh Pirates,[[0.23827344]],[0.33042481],[0.845],[0.99833226],[[0.325853]]
J.Triolo,Pittsburgh Pirates,[[-0.09713226]],[0.05767337],[0.],[2.8338727e-05],[[0.2366926]]
R.Tellez,Pittsburgh Pirates,[[-0.02391282]],[-0.02194207],[0.],[-1.5810048e-05],[[0.05254599]]
E.Olivares,Pittsburgh Pirates,[[0.9422637]],[0.85521563],[1.005],[0.9996129],[[0.29912603]]
J.Suwinski,Pittsburgh Pirates,[[0.07190787]],[-0.01899908],[0.],[-1.5810048e-05],[[0.15457574]]
M.A.,Pittsburgh Pirates,[[0.05556355]],[0.11581895],[0.],[1.2848406e-05],[[0.16577545]]
C.Taylor,Los Angeles Dodgers,[[-0.08319481]],[-0.02292378],[0.],[-1.2924002e-05],[[0.00458388]]
J.Heyward,Los Angeles Dodgers,[[-0.01546548]],[0.0523905],[0.],[-1.4923595e-05],[[0.06305435]]
E.Hernandez,Los Angeles Dodgers,[[-0.06465924]],[-0.06151419],[0.],[-1.2924002e-05],[[0.00936206]]
G.Lux,Los Angeles Dodgers,[[-0.04654554]],[0.02521741],[0.],[-1.4923595e-05],[[0.05756278]]
M.Rojas,Los Angeles Dodgers,[[-0.08319481]],[-0.02292378],[0.],[-1.2924002e-05],[[0.00458388]]
C.Joe,Pittsburgh Pirates,[[0.02062133]],[0.04144717],[0.],[-6.579432e-05],[[0.16754724]]
B.Reynolds,Pittsburgh Pirates,[[0.62194866]],[0.93273695],[0.975],[1.0003786],[[0.37487513]]
K.Hayes,Pittsburgh Pirates,[[0.25088537]],[0.24502176],[0.],[-0.00094033],[[0.2724103]]
M.Winn,St Louis Cardinals,[[0.01885915]],[0.00259329],[0.],[-1.5810048e-05],[[0.0601738]]
M.Betts,Los Angeles Dodgers,[[0.28191513]],[0.95970055],[1.73],[1.9856265],[[0.1975575]]
S.Ohtani,Los Angeles Dodgers,[[-0.03718147]],[0.28917316],[0.],[-1.5810048e-05],[[0.14854507]]
F.Freeman,Los Angeles Dodgers,[[0.09589748]],[0.96816655],[0.88],[0.99830437],[[0.20396051]]
W.Smith,Los Angeles Dodgers,[[-0.0048335]],[0.02573026],[0.],[-1.4923595e-05],[[0.11907862]]
M.Muncy,Los Angeles Dodgers,[[-0.06270496]],[0.00926837],[0.],[-1.5810048e-05],[[0.11118528]]
T.Hernandez,Los Angeles Dodgers,[[-0.132278]],[-0.07274153],[0.],[-1.4923595e-05],[[0.11346153]]
J.Outman,Los Angeles Dodgers,[[-0.06736449]],[-0.04278938],[0.],[-1.4923595e-05],[[0.10565291]]
J.Merrill,San Diego Padres,[[-0.00955461]],[-0.00911432],[0.],[-1.5810048e-05],[[0.0969511]]
G.Springer,Toronto Blue Jays,[[0.28177348]],[0.49724283],[0.825],[0.9987837],[[0.21467316]]
V.Guerrero,Toronto Blue Jays,[[0.04962947]],[0.37642038],[0.615],[0.99286383],[[0.13405669]]
B.Bichette,Toronto Blue Jays,[[0.13176833]],[0.10981896],[0.],[-0.00015236],[[0.177868]]
J.Turner,Toronto Blue Jays,[[-0.02441998]],[0.01113929],[0.],[-6.65267e-05],[[0.0896974]]
D.Varsho,Toronto Blue Jays,[[0.02417299]],[-0.02672886],[0.],[-1.5810048e-05],[[0.08799793]]
A.Kirk,Toronto Blue Jays,[[-0.10954577]],[0.00669015],[0.],[-0.00011255],[[0.12906805]]
K.Kiermaier,Toronto Blue Jays,[[-0.08123858]],[-0.02125668],[0.],[-1.5810048e-05],[[0.11110288]]
J.Cronenworth,San Diego Padres,[[0.02330015]],[0.05114669],[0.],[-0.00012475],[[0.16787207]]
M.Machado,San Diego Padres,[[0.00711212]],[0.06473409],[0.],[-1.5810048e-05],[[0.11434925]]
H.Kim,San Diego Padres,[[-0.12571765]],[-0.02965199],[0.],[6.3670086e-05],[[0.1371699]]
J.Profar,San Diego Padres,[[0.00622749]],[-0.02194725],[0.],[-1.5810048e-05],[[0.12238286]]
J.Azocar,San Diego Padres,[[0.01423853]],[-0.00290229],[0.],[-1.5810048e-05],[[0.07542831]]
L.Campusano,San Diego Padres,[[-0.05033772]],[0.08430408],[0.],[5.3756336e-05],[[0.20755765]]
T.Wade,San Diego Padres,[[-0.01103743]],[0.07962365],[0.],[7.418747e-05],[[0.19204408]]
E.Rosario,San Diego Padres,[[-0.07604315]],[-0.02309796],[0.],[-1.4923595e-05],[[0.00658965]]
M.Chapman,San Francisco Giants,[[0.00278125]],[-0.02361665],[0.],[-1.5810048e-05],[[0.13979366]]
M.Yastrzemski,San Francisco Giants,[[-0.00702731]],[0.03298743],[0.],[-1.5810048e-05],[[0.10378479]]
T.Estrada,San Francisco Giants,[[-0.01281486]],[-0.00785889],[0.],[-1.5810048e-05],[[0.14021768]]
M.Conforto,San Francisco Giants,[[0.93129355]],[1.38972943],[1.025],[0.9999543],[[0.34726393]]
P.Bailey,San Francisco Giants,[[-0.01122672]],[0.01660387],[0.],[-1.5810048e-05],[[0.11906704]]
N.Ahmed,San Francisco Giants,[[0.04375278]],[0.41184847],[0.035],[-0.00027103],[[0.25842986]]
X.Bogaerts,San Diego Padres,[[0.0531962]],[-0.00860254],[0.],[-0.00011255],[[0.18717739]]
F.Tatis,San Diego Padres,[[-0.04919602]],[0.10525824],[0.],[-1.5810048e-05],[[0.12361548]]
N.Gordon,Miami Marlins,[[0.02140157]],[-0.00055786],[0.],[-1.5810048e-05],[[0.06085032]]
V.Brujan,Miami Marlins,[[0.07262453]],[-0.0143687],[0.],[-1.5810048e-05],[[0.16235487]]
N.Fortes,Miami Marlins,[[-0.0576809]],[-0.05489716],[0.],[-1.5810048e-05],[[0.07959336]]
J.Bride,Miami Marlins,[[0.17683676]],[0.01960147],[0.],[8.6049636e-07],[[0.23319547]]
J.Hoo,San Francisco Giants,[[0.04804465]],[-0.04651701],[0.],[-1.5810048e-05],[[0.13591562]]
J.Soler,San Francisco Giants,[[0.04237062]],[-0.00834741],[0.],[-1.5810048e-05],[[0.0997889]]
L.Wade,San Francisco Giants,[[0.03196532]],[0.11029916],[0.],[-1.5810048e-05],[[0.07869393]]
W.Flores,San Francisco Giants,[[0.00362173]],[-0.0195116],[0.],[-1.5810048e-05],[[0.08480948]]
C.Seager,Texas Rangers,[[-0.04520753]],[0.01749514],[0.],[1.2848406e-05],[[0.17959107]]
J.Jung,Texas Rangers,[[0.1178389]],[0.1203739],[0.],[0.00068353],[[0.22772667]]
A.Garcia,Texas Rangers,[[0.4459043]],[0.83956025],[0.855],[0.9981848],[[0.33601484]]
W.Langford,Texas Rangers,[[0.04033327]],[-0.07070695],[0.],[-6.741315e-05],[[0.21185805]]
J.Heim,Texas Rangers,[[-0.07661845]],[0.04569807],[0.],[0.00058727],[[0.23660226]]
E.Duran,Texas Rangers,[[0.03263278]],[0.10421386],[0.],[-2.8008482e-05],[[0.14659305]]
T.Jankowski,Texas Rangers,[[0.6616966]],[1.03578602],[0.98],[0.9992836],[[0.45164695]]
E.Carter,Texas Rangers,[[-0.03267163]],[-0.02680738],[0.],[-1.5810048e-05],[[0.12258659]]
D.Swanson,Chicago Cubs,[[-0.0037739]],[-0.02299993],[0.],[-1.5810048e-05],[[0.10199783]]
M.Busch,Chicago Cubs,[[-0.3386522]],[0.13640565],[0.],[0.00033629],[[0.1882056]]
N.Hoerner,Chicago Cubs,[[-0.03103212]],[-0.0765654],[0.],[-1.5810048e-05],[[0.12151853]]
N.Madrigal,Chicago Cubs,[[0.06677836]],[0.08967372],[0.],[-2.8008482e-05],[[0.16065045]]
M.Mastrobuoni,Chicago Cubs,[[-0.02278108]],[-0.04080134],[0.],[-1.5810048e-05],[[0.05348822]]
Y.Gomes,Chicago Cubs,[[0.00912207]],[-0.02895572],[0.],[-1.5810048e-05],[[0.1121566]]
G.Cooper,Chicago Cubs,[[0.09218084]],[-0.01177381],[0.],[-1.5810048e-05],[[0.1811981]]
M.Semien,Texas Rangers,[[-0.04442712]],[-0.02617122],[0.],[-6.741315e-05],[[0.12491391]]
A.Rosario,Tampa Bay Rays,[[0.2800572]],[0.19412005],[0.01],[-0.00062342],[[0.13352238]]
J.Siri,Tampa Bay Rays,[[-0.03142871]],[-0.01838994],[0.],[-1.4826348e-05],[[0.10877056]]
J.Caballero,Tampa Bay Rays,[[-0.0325738]],[-0.03001757],[0.],[-1.5810048e-05],[[0.11253878]]
R.Pinto,Tampa Bay Rays,[[0.01532835]],[0.07378552],[0.],[-2.7024782e-05],[[0.1238934]]
I.Happ,Chicago Cubs,[[0.03647581]],[0.02225092],[0.],[-6.741315e-05],[[0.13589412]]
S.Suzuki,Chicago Cubs,[[0.02065402]],[-0.07739043],[0.],[1.2848406e-05],[[0.19512497]]
C.Bellinger,Chicago Cubs,[[0.00798692]],[-0.01864705],[0.],[-4.1874253e-05],[[0.23058148]]
C.Morel,Chicago Cubs,[[0.23672514]],[0.2040718],[0.33],[0.00322367],[[0.30016324]]
I.Kiner-Falefa,Toronto Blue Jays,[[-0.00889746]],[0.02788491],[0.],[-1.5810048e-05],[[0.08101857]]
C.Biggio,Toronto Blue Jays,[[0.42414418]],[0.87757467],[1.03],[0.99669397],[[0.22777313]]
Y.Diaz,Tampa Bay Rays,[[0.7039231]],[1.50056867],[1.02],[1.0002464],[[0.3008572]]
B.Lowe,Tampa Bay Rays,[[-0.07306998]],[-0.01947056],[0.],[-1.5810048e-05],[[0.11540473]]
R.Arozarena,Tampa Bay Rays,[[-0.02405092]],[0.03390957],[0.],[-1.5810048e-05],[[0.09686003]]
H.Ramirez,Tampa Bay Rays,[[0.01436071]],[0.04172929],[0.],[-1.5810048e-05],[[0.08849391]]
I.Paredes,Tampa Bay Rays,[[-0.02817228]],[0.02659384],[0.],[-1.5810048e-05],[[0.0857287]]
R.Palacios,Tampa Bay Rays,[[-0.04310209]],[-0.08084922],[0.],[-1.5810048e-05],[[0.06525905]]
C.Raleigh,Seattle Mariners,[[0.01971418]],[-0.03572275],[0.],[-1.5810048e-05],[[0.134587]]
M.Haniger,Seattle Mariners,[[0.34947175]],[1.07611171],[0.975],[0.9999737],[[0.29307324]]
D.Canzone,Seattle Mariners,[[-0.01747112]],[-0.02405137],[0.],[-1.5810048e-05],[[0.05681572]]
D.Moore,Seattle Mariners,[[0.2687782]],[0.80198632],[1.01],[1.0000781],[[0.3174743]]
T.France,Seattle Mariners,[[0.00624276]],[0.03010979],[0.],[-1.5810048e-05],[[0.12468772]]
J.Rojas,Seattle Mariners,[[0.00755712]],[0.00946922],[0.],[-1.5810048e-05],[[0.10763671]]
L.Urias,Seattle Mariners,[[-0.00038667]],[-0.03309742],[0.],[-1.5810048e-05],[[0.06309431]]
L.O'Hoppe,Los Angeles Angels,[[-0.10790556]],[-0.07773699],[0.],[-1.4923595e-05],[[0.04975507]]
C.Rafaela,Boston Red Sox,[[0.15563424]],[0.16523878],[0.],[0.00020148],[[0.18051647]]
E.Valdez,Boston Red Sox,[[0.02187195]],[0.00308832],[0.],[-1.5810048e-05],[[0.10990679]]
P.Reyes,Boston Red Sox,[[-0.02407829]],[-0.02929378],[0.],[-1.5810048e-05],[[0.04714484]]
C.Wong,Boston Red Sox,[[0.08458296]],[-0.02117799],[0.],[-1.5810048e-05],[[0.16463327]]
J.Crawford,Seattle Mariners,[[-0.01717297]],[0.03274726],[0.],[-1.5810048e-05],[[0.09865957]]
J.Rodriguez,Seattle Mariners,[[0.01714558]],[-0.01818602],[0.],[-1.5810048e-05],[[0.15568408]]
J.Polanco,Seattle Mariners,[[-0.04220911]],[-0.02847487],[0.],[-1.5810048e-05],[[0.13805456]]
M.Garver,Seattle Mariners,[[0.01430437]],[-0.04487203],[0.],[-1.5810048e-05],[[0.16411051]]
A.Thomas,Arizona Diamondbacks,[[-0.0186384]],[0.00797849],[0.],[0.00068003],[[0.1677115]]
G.Perdomo,Arizona Diamondbacks,[[-0.07106458]],[-0.02242891],[0.],[-1.4923595e-05],[[0.13036062]]
J.Duran,Boston Red Sox,[[-0.03599385]],[-0.00305434],[0.],[1.2848406e-05],[[0.13059089]]
R.Devers,Boston Red Sox,[[0.2523278]],[1.00241939],[0.87],[0.9962345],[[0.27910596]]
T.Story,Boston Red Sox,[[-0.09686801]],[-0.01915963],[0.],[-6.741315e-05],[[0.12683597]]
T.Casas,Boston Red Sox,[[-0.00101104]],[0.02401249],[0.],[1.2848406e-05],[[0.14788178]]
T.O'Neill,Boston Red Sox,[[0.40894115]],[0.74705619],[1.],[1.0002271],[[0.23246051]]
M.Yoshida,Boston Red Sox,[[0.02134219]],[-0.00177462],[0.],[-1.5810048e-05],[[0.15065074]]
B.Doyle,Colorado Rockies,[[0.00246488]],[0.00145291],[0.],[-1.4923595e-05],[[0.05211872]]
K.Marte,Arizona Diamondbacks,[[0.06257218]],[0.01951737],[0.],[0.00067848],[[0.18618833]]
C.Carroll,Arizona Diamondbacks,[[-0.0496999]],[0.0240764],[0.],[-6.741315e-05],[[0.09554382]]
L.Gurriel,Arizona Diamondbacks,[[0.07773341]],[0.55798312],[0.86],[1.001295],[[0.16743316]]
C.Walker,Arizona Diamondbacks,[[0.08791208]],[0.12729753],[0.],[-0.00012025],[[0.17632292]]
G.Moreno,Arizona Diamondbacks,[[-0.02283138]],[0.01448872],[0.],[0.00064508],[[0.16353028]]
E.Suarez,Arizona Diamondbacks,[[-0.09443106]],[0.04817843],[0.],[-6.65267e-05],[[0.13765763]]
B.Alexander,Arizona Diamondbacks,[[-0.04501371]],[0.1759113],[0.],[-4.1070234e-05],[[0.10986844]]
A.Vaughn,Chicago White Sox,[[0.01811572]],[-0.06279115],[0.],[-1.5810048e-05],[[0.1330028]]
P.DeJong,Chicago White Sox,[[0.00702795]],[0.00810001],[0.],[-1.5810048e-05],[[0.08756573]]
K.Pillar,Chicago White Sox,[[0.01531758]],[-0.01312488],[0.],[-1.5810048e-05],[[0.11107048]]
M.Maldonado,Chicago White Sox,[[0.0047612]],[0.00523848],[0.],[-1.5810048e-05],[[0.09008333]]
N.Lopez,Chicago White Sox,[[0.01343428]],[0.00831004],[0.],[-1.5810048e-05],[[0.07977872]]
C.Abrams,Washington Nationals,[[-0.00587656]],[0.02830804],[0.],[-1.4923595e-05],[[0.07192973]]
